Fecha,Último,Apertura,Máximo,Mínimo,% var.
12.09.2015,7.044,7.044,7.044,7.044,-0.79%
11.09.2015,7.1,7.1,7.1,7.1,5.08%
10.09.2015,6.757,6.757,6.757,6.757,-1.67%
09.09.2015,6.872,6.872,6.872,6.872,0.56%
08.09.2015,6.834,6.834,6.834,6.834,2.83%
07.09.2015,6.646,6.646,6.646,6.646,-0.06%
05.09.2015,6.65,6.65,6.65,6.65,0.00%
04.09.2015,6.65,6.65,6.65,6.65,1.53%
03.09.2015,6.55,6.55,6.55,6.55,1.57%
02.09.2015,6.449,6.449,6.449,6.449,-0.15%
01.09.2015,6.459,6.459,6.459,6.459,0.69%
31.08.2015,6.415,6.415,6.415,6.415,0.86%
29.08.2015,6.36,6.36,6.36,6.36,0.00%
28.08.2015,6.36,6.36,6.36,6.36,-2.24%
27.08.2015,6.506,6.506,6.506,6.506,1.97%
26.08.2015,6.38,6.38,6.38,6.38,-0.55%
25.08.2015,6.415,6.415,6.415,6.415,1.83%
24.08.2015,6.3,6.3,6.3,6.3,0.96%
22.08.2015,6.24,6.24,6.24,6.24,0.56%
21.08.2015,6.205,6.205,6.205,6.205,-0.23%
20.08.2015,6.219,6.219,6.219,6.219,1.04%
19.08.2015,6.155,6.155,6.155,6.155,-1.01%
18.08.2015,6.218,6.218,6.218,6.218,0.57%
17.08.2015,6.183,6.183,6.183,6.183,0.00%
15.08.2015,6.183,6.183,6.183,6.183,-0.56%
14.08.2015,6.218,6.218,6.218,6.218,1.16%
13.08.2015,6.147,6.147,6.147,6.147,-1.13%
12.08.2015,6.217,6.217,6.217,6.217,1.25%
11.08.2015,6.14,6.14,6.14,6.14,-1.89%
10.08.2015,6.258,6.258,6.258,6.258,0.37%
07.08.2015,6.235,6.235,6.235,6.235,0.00%
06.08.2015,6.235,6.235,6.235,6.235,2.50%
05.08.2015,6.083,6.083,6.083,6.083,0.55%
04.08.2015,6.05,6.05,6.05,6.05,2.46%
03.08.2015,5.905,5.905,5.905,5.905,0.77%
01.08.2015,5.86,5.86,5.86,5.86,0.00%
31.07.2015,5.86,5.86,5.86,5.86,-0.98%
30.07.2015,5.918,5.918,5.918,5.918,-0.20%
29.07.2015,5.93,5.93,5.93,5.93,1.11%
28.07.2015,5.865,5.865,5.865,5.865,-0.39%
27.07.2015,5.888,5.888,5.888,5.888,0.48%
25.07.2015,5.86,5.86,5.86,5.86,0.65%
24.07.2015,5.822,5.822,5.822,5.822,-0.60%
23.07.2015,5.857,5.857,5.857,5.857,-0.98%
22.07.2015,5.915,5.915,5.915,5.915,-0.07%
21.07.2015,5.919,5.919,5.919,5.919,0.90%
18.07.2015,5.866,5.866,5.866,5.866,-0.90%
17.07.2015,5.919,5.919,5.919,5.919,-0.52%
16.07.2015,5.95,5.95,5.95,5.95,0.22%
15.07.2015,5.937,5.937,5.937,5.937,0.95%
14.07.2015,5.881,5.881,5.881,5.881,-1.49%
13.07.2015,5.97,5.97,5.97,5.97,1.00%
11.07.2015,5.911,5.911,5.911,5.911,-0.71%
10.07.2015,5.953,5.953,5.953,5.953,-0.87%
09.07.2015,6.005,6.005,6.005,6.005,-0.84%
08.07.2015,6.056,6.056,6.056,6.056,-0.05%
07.07.2015,6.059,6.059,6.059,6.059,0.58%
06.07.2015,6.024,6.024,6.024,6.024,0.72%
04.07.2015,5.981,5.981,5.981,5.981,0.00%
03.07.2015,5.981,5.981,5.981,5.981,0.62%
02.07.2015,5.944,5.944,5.944,5.944,0.34%
01.07.2015,5.924,5.924,5.924,5.924,0.77%
30.06.2015,5.879,5.879,5.879,5.879,-0.36%
27.06.2015,5.9,5.9,5.9,5.9,0.00%
26.06.2015,5.9,5.9,5.9,5.9,0.60%
25.06.2015,5.865,5.865,5.865,5.865,0.86%
24.06.2015,5.815,5.815,5.815,5.815,0.38%
23.06.2015,5.793,5.793,5.793,5.793,0.07%
22.06.2015,5.789,5.789,5.789,5.789,0.26%
20.06.2015,5.774,5.774,5.774,5.774,0.00%
19.06.2015,5.774,5.774,5.774,5.774,-0.28%
18.06.2015,5.79,5.79,5.79,5.79,-0.58%
17.06.2015,5.824,5.824,5.824,5.824,1.30%
16.06.2015,5.749,5.749,5.749,5.749,0.90%
13.06.2015,5.698,5.698,5.698,5.698,0.00%
12.06.2015,5.698,5.698,5.698,5.698,-0.90%
11.06.2015,5.75,5.75,5.75,5.75,0.79%
10.06.2015,5.705,5.705,5.705,5.705,-0.45%
09.06.2015,5.731,5.731,5.731,5.731,-0.40%
07.06.2015,5.754,5.754,5.754,5.754,0.00%
06.06.2015,5.754,5.754,5.754,5.754,0.00%
05.06.2015,5.754,5.754,5.754,5.754,-0.43%
04.06.2015,5.779,5.779,5.779,5.779,0.64%
03.06.2015,5.742,5.742,5.742,5.742,1.56%
02.06.2015,5.654,5.654,5.654,5.654,0.44%
01.06.2015,5.629,5.629,5.629,5.629,0.81%
30.05.2015,5.584,5.584,5.584,5.584,0.00%
29.05.2015,5.584,5.584,5.584,5.584,-0.11%
28.05.2015,5.59,5.59,5.59,5.59,-0.60%
27.05.2015,5.624,5.624,5.624,5.624,-0.28%
26.05.2015,5.64,5.64,5.64,5.64,0.18%
25.05.2015,5.63,5.63,5.63,5.63,0.27%
23.05.2015,5.615,5.615,5.615,5.615,0.00%
22.05.2015,5.615,5.615,5.615,5.615,0.00%
21.05.2015,5.615,5.615,5.615,5.615,-0.90%
20.05.2015,5.666,5.666,5.666,5.666,0.98%
19.05.2015,5.611,5.611,5.611,5.611,0.74%
16.05.2015,5.57,5.57,5.57,5.57,0.00%
15.05.2015,5.57,5.57,5.57,5.57,-0.59%
14.05.2015,5.603,5.603,5.603,5.603,-0.30%
13.05.2015,5.62,5.62,5.62,5.62,-0.51%
12.05.2015,5.649,5.649,5.649,5.649,0.93%
11.05.2015,5.597,5.597,5.597,5.597,0.67%
09.05.2015,5.56,5.56,5.56,5.56,0.00%
08.05.2015,5.56,5.56,5.56,5.56,-0.71%
07.05.2015,5.6,5.6,5.6,5.6,0.00%
06.05.2015,5.6,5.6,5.6,5.6,0.90%
05.05.2015,5.55,5.55,5.55,5.55,-0.16%
04.05.2015,5.559,5.559,5.559,5.559,1.31%
01.05.2015,5.487,5.487,5.487,5.487,0.00%
30.04.2015,5.487,5.487,5.487,5.487,-0.72%
29.04.2015,5.527,5.527,5.527,5.527,1.10%
28.04.2015,5.467,5.467,5.467,5.467,-0.15%
27.04.2015,5.475,5.475,5.475,5.475,0.39%
25.04.2015,5.454,5.454,5.454,5.454,0.00%
24.04.2015,5.454,5.454,5.454,5.454,-0.40%
23.04.2015,5.476,5.476,5.476,5.476,-0.04%
22.04.2015,5.478,5.478,5.478,5.478,-1.14%
21.04.2015,5.541,5.541,5.541,5.541,1.22%
20.04.2015,5.474,5.474,5.474,5.474,-0.47%
18.04.2015,5.5,5.5,5.5,5.5,0.00%
17.04.2015,5.5,5.5,5.5,5.5,0.47%
16.04.2015,5.474,5.474,5.474,5.474,-2.15%
15.04.2015,5.594,5.594,5.594,5.594,0.52%
14.04.2015,5.565,5.565,5.565,5.565,-0.07%
13.04.2015,5.569,5.569,5.569,5.569,0.34%
11.04.2015,5.55,5.55,5.55,5.55,0.00%
10.04.2015,5.55,5.55,5.55,5.55,-0.54%
09.04.2015,5.58,5.58,5.58,5.58,0.11%
08.04.2015,5.574,5.574,5.574,5.574,-1.99%
07.04.2015,5.687,5.687,5.687,5.687,1.37%
06.04.2015,5.61,5.61,5.61,5.61,-2.16%
02.04.2015,5.734,5.734,5.734,5.734,0.00%
01.04.2015,5.734,5.734,5.734,5.734,-0.55%
31.03.2015,5.766,5.766,5.766,5.766,0.30%
30.03.2015,5.749,5.749,5.749,5.749,-0.88%
28.03.2015,5.8,5.8,5.8,5.8,0.76%
27.03.2015,5.756,5.756,5.756,5.756,0.98%
26.03.2015,5.7,5.7,5.7,5.7,2.04%
25.03.2015,5.586,5.586,5.586,5.586,0.47%
24.03.2015,5.56,5.56,5.56,5.56,-0.89%
21.03.2015,5.61,5.61,5.61,5.61,-1.11%
20.03.2015,5.673,5.673,5.673,5.673,0.57%
19.03.2015,5.641,5.641,5.641,5.641,-1.42%
18.03.2015,5.722,5.722,5.722,5.722,-1.34%
17.03.2015,5.8,5.8,5.8,5.8,-1.84%
16.03.2015,5.909,5.909,5.909,5.909,1.56%
14.03.2015,5.818,5.818,5.818,5.818,0.00%
13.03.2015,5.818,5.818,5.818,5.818,1.18%
12.03.2015,5.75,5.75,5.75,5.75,1.41%
11.03.2015,5.67,5.67,5.67,5.67,0.34%
10.03.2015,5.651,5.651,5.651,5.651,0.80%
09.03.2015,5.606,5.606,5.606,5.606,0.65%
07.03.2015,5.57,5.57,5.57,5.57,0.00%
06.03.2015,5.57,5.57,5.57,5.57,4.70%
05.03.2015,5.32,5.32,5.32,5.32,0.53%
04.03.2015,5.292,5.292,5.292,5.292,0.30%
03.03.2015,5.276,5.276,5.276,5.276,0.46%
02.03.2015,5.252,5.252,5.252,5.252,0.44%
28.02.2015,5.229,5.229,5.229,5.229,-0.21%
27.02.2015,5.24,5.24,5.24,5.24,-0.11%
26.02.2015,5.246,5.246,5.246,5.246,1.59%
25.02.2015,5.164,5.164,5.164,5.164,-0.52%
24.02.2015,5.191,5.191,5.191,5.191,-2.55%
23.02.2015,5.327,5.327,5.327,5.327,1.20%
21.02.2015,5.264,5.264,5.264,5.264,0.00%
20.02.2015,5.264,5.264,5.264,5.264,-0.57%
19.02.2015,5.294,5.294,5.294,5.294,-0.69%
18.02.2015,5.331,5.331,5.331,5.331,1.16%
17.02.2015,5.27,5.27,5.27,5.27,-0.28%
16.02.2015,5.285,5.285,5.285,5.285,-0.15%
14.02.2015,5.293,5.293,5.293,5.293,-2.22%
13.02.2015,5.413,5.413,5.413,5.413,1.08%
12.02.2015,5.355,5.355,5.355,5.355,-1.74%
11.02.2015,5.45,5.45,5.45,5.45,-1.09%
10.02.2015,5.51,5.51,5.51,5.51,0.62%
09.02.2015,5.476,5.476,5.476,5.476,1.41%
07.02.2015,5.4,5.4,5.4,5.4,0.11%
06.02.2015,5.394,5.394,5.394,5.394,2.06%
05.02.2015,5.285,5.285,5.285,5.285,-0.47%
04.02.2015,5.31,5.31,5.31,5.31,1.76%
03.02.2015,5.218,5.218,5.218,5.218,0.81%
02.02.2015,5.176,5.176,5.176,5.176,-0.46%
01.02.2015,5.2,5.2,5.2,5.2,0.00%
31.01.2015,5.2,5.2,5.2,5.2,0.00%
30.01.2015,5.2,5.2,5.2,5.2,-0.19%
29.01.2015,5.21,5.21,5.21,5.21,0.12%
28.01.2015,5.204,5.204,5.204,5.204,-0.13%
27.01.2015,5.211,5.211,5.211,5.211,-1.77%
26.01.2015,5.305,5.305,5.305,5.305,0.09%
24.01.2015,5.3,5.3,5.3,5.3,0.00%
23.01.2015,5.3,5.3,5.3,5.3,-1.67%
22.01.2015,5.39,5.39,5.39,5.39,-1.77%
21.01.2015,5.487,5.487,5.487,5.487,-1.84%
20.01.2015,5.59,5.59,5.59,5.59,0.50%
19.01.2015,5.562,5.562,5.562,5.562,-0.64%
17.01.2015,5.598,5.598,5.598,5.598,0.00%
16.01.2015,5.598,5.598,5.598,5.598,-5.44%
15.01.2015,5.92,5.92,5.92,5.92,2.78%
14.01.2015,5.76,5.76,5.76,5.76,-2.70%
13.01.2015,5.92,5.92,5.92,5.92,1.08%
10.01.2015,5.857,5.857,5.857,5.857,-0.51%
09.01.2015,5.887,5.887,5.887,5.887,-0.25%
08.01.2015,5.902,5.902,5.902,5.902,-1.11%
07.01.2015,5.968,5.968,5.968,5.968,-0.67%
06.01.2015,6.008,6.008,6.008,6.008,0.23%
05.01.2015,5.994,5.994,5.994,5.994,0.30%
03.01.2015,5.976,5.976,5.976,5.976,0.00%
02.01.2015,5.976,5.976,5.976,5.976,-0.30%
31.12.2014,5.994,5.994,5.994,5.994,0.00%
30.12.2014,5.994,5.994,5.994,5.994,-0.25%
29.12.2014,6.009,6.009,6.009,6.009,0.13%
28.12.2014,6.001,6.001,6.001,6.001,0.00%
27.12.2014,6.001,6.001,6.001,6.001,0.00%
26.12.2014,6.001,6.001,6.001,6.001,-0.58%
25.12.2014,6.036,6.036,6.036,6.036,0.00%
24.12.2014,6.036,6.036,6.036,6.036,0.70%
23.12.2014,5.994,5.994,5.994,5.994,0.00%
22.12.2014,5.994,5.994,5.994,5.994,0.60%
20.12.2014,5.958,5.958,5.958,5.958,0.00%
19.12.2014,5.958,5.958,5.958,5.958,0.73%
18.12.2014,5.915,5.915,5.915,5.915,-0.55%
17.12.2014,5.948,5.948,5.948,5.948,-2.33%
16.12.2014,6.09,6.09,6.09,6.09,4.44%
15.12.2014,5.831,5.831,5.831,5.831,0.78%
14.12.2014,5.786,5.786,5.786,5.786,0.00%
13.12.2014,5.786,5.786,5.786,5.786,0.00%
12.12.2014,5.786,5.786,5.786,5.786,1.42%
11.12.2014,5.705,5.705,5.705,5.705,-1.77%
10.12.2014,5.808,5.808,5.808,5.808,3.46%
09.12.2014,5.614,5.614,5.614,5.614,2.45%
06.12.2014,5.48,5.48,5.48,5.48,0.00%
05.12.2014,5.48,5.48,5.48,5.48,0.27%
04.12.2014,5.465,5.465,5.465,5.465,0.42%
03.12.2014,5.442,5.442,5.442,5.442,-0.58%
02.12.2014,5.474,5.474,5.474,5.474,0.51%
01.12.2014,5.446,5.446,5.446,5.446,0.29%
30.11.2014,5.43,5.43,5.43,5.43,0.00%
29.11.2014,5.43,5.43,5.43,5.43,-0.17%
28.11.2014,5.439,5.439,5.439,5.439,-0.87%
27.11.2014,5.487,5.487,5.487,5.487,0.37%
26.11.2014,5.467,5.467,5.467,5.467,0.05%
25.11.2014,5.464,5.464,5.464,5.464,-0.11%
24.11.2014,5.47,5.47,5.47,5.47,1.39%
22.11.2014,5.395,5.395,5.395,5.395,-1.55%
21.11.2014,5.48,5.48,5.48,5.48,-0.67%
20.11.2014,5.517,5.517,5.517,5.517,-0.77%
19.11.2014,5.56,5.56,5.56,5.56,-0.48%
18.11.2014,5.587,5.587,5.587,5.587,0.49%
16.11.2014,5.56,5.56,5.56,5.56,0.00%
15.11.2014,5.56,5.56,5.56,5.56,0.00%
14.11.2014,5.56,5.56,5.56,5.56,-0.07%
13.11.2014,5.564,5.564,5.564,5.564,-0.36%
12.11.2014,5.584,5.584,5.584,5.584,-1.08%
11.11.2014,5.645,5.645,5.645,5.645,0.30%
10.11.2014,5.628,5.628,5.628,5.628,0.86%
08.11.2014,5.58,5.58,5.58,5.58,-1.34%
07.11.2014,5.656,5.656,5.656,5.656,-0.21%
06.11.2014,5.668,5.668,5.668,5.668,1.58%
05.11.2014,5.58,5.58,5.58,5.58,-2.67%
04.11.2014,5.733,5.733,5.733,5.733,-0.73%
01.11.2014,5.775,5.775,5.775,5.775,0.00%
31.10.2014,5.775,5.775,5.775,5.775,-0.22%
30.10.2014,5.788,5.788,5.788,5.788,-0.36%
29.10.2014,5.809,5.809,5.809,5.809,-0.77%
28.10.2014,5.854,5.854,5.854,5.854,-1.13%
27.10.2014,5.921,5.921,5.921,5.921,0.00%
25.10.2014,5.921,5.921,5.921,5.921,0.00%
24.10.2014,5.921,5.921,5.921,5.921,-0.15%
23.10.2014,5.93,5.93,5.93,5.93,1.02%
22.10.2014,5.87,5.87,5.87,5.87,-0.51%
21.10.2014,5.9,5.9,5.9,5.9,-0.44%
20.10.2014,5.926,5.926,5.926,5.926,-0.37%
18.10.2014,5.948,5.948,5.948,5.948,0.00%
17.10.2014,5.948,5.948,5.948,5.948,-0.58%
16.10.2014,5.983,5.983,5.983,5.983,1.41%
15.10.2014,5.9,5.9,5.9,5.9,-0.35%
14.10.2014,5.921,5.921,5.921,5.921,-0.60%
11.10.2014,5.957,5.957,5.957,5.957,0.00%
10.10.2014,5.957,5.957,5.957,5.957,-0.20%
09.10.2014,5.969,5.969,5.969,5.969,0.15%
08.10.2014,5.96,5.96,5.96,5.96,-0.05%
07.10.2014,5.963,5.963,5.963,5.963,-0.37%
06.10.2014,5.985,5.985,5.985,5.985,-0.33%
04.10.2014,6.005,6.005,6.005,6.005,0.00%
03.10.2014,6.005,6.005,6.005,6.005,0.76%
02.10.2014,5.96,5.96,5.96,5.96,-0.72%
01.10.2014,6.003,6.003,6.003,6.003,-0.94%
30.09.2014,6.06,6.06,6.06,6.06,-0.49%
29.09.2014,6.09,6.09,6.09,6.09,2.98%
27.09.2014,5.914,5.914,5.914,5.914,-0.85%
26.09.2014,5.965,5.965,5.965,5.965,0.08%
25.09.2014,5.96,5.96,5.96,5.96,0.93%
24.09.2014,5.905,5.905,5.905,5.905,-0.07%
23.09.2014,5.909,5.909,5.909,5.909,-0.02%
22.09.2014,5.91,5.91,5.91,5.91,0.27%
20.09.2014,5.894,5.894,5.894,5.894,0.00%
19.09.2014,5.894,5.894,5.894,5.894,-0.71%
18.09.2014,5.936,5.936,5.936,5.936,0.52%
17.09.2014,5.905,5.905,5.905,5.905,-1.09%
16.09.2014,5.97,5.97,5.97,5.97,0.51%
15.09.2014,5.94,5.94,5.94,5.94,-0.08%
13.09.2014,5.945,5.945,5.945,5.945,0.00%
12.09.2014,5.945,5.945,5.945,5.945,0.85%
11.09.2014,5.895,5.895,5.895,5.895,0.26%
10.09.2014,5.88,5.88,5.88,5.88,-0.74%
09.09.2014,5.924,5.924,5.924,5.924,1.51%
08.09.2014,5.836,5.836,5.836,5.836,-0.87%
04.09.2014,5.887,5.887,5.887,5.887,-0.27%
03.09.2014,5.903,5.903,5.903,5.903,0.00%
02.09.2014,5.903,5.903,5.903,5.903,1.50%
01.09.2014,5.816,5.816,5.816,5.816,-0.50%
31.08.2014,5.845,5.845,5.845,5.845,0.00%
30.08.2014,5.845,5.845,5.845,5.845,-1.28%
29.08.2014,5.921,5.921,5.921,5.921,0.00%
28.08.2014,5.921,5.921,5.921,5.921,-0.70%
26.08.2014,5.963,5.963,5.963,5.963,0.17%
25.08.2014,5.953,5.953,5.953,5.953,-0.05%
22.08.2014,5.956,5.956,5.956,5.956,-0.13%
21.08.2014,5.964,5.964,5.964,5.964,0.42%
20.08.2014,5.939,5.939,5.939,5.939,0.39%
19.08.2014,5.916,5.916,5.916,5.916,-0.37%
17.08.2014,5.938,5.938,5.938,5.938,0.00%
16.08.2014,5.938,5.938,5.938,5.938,0.00%
15.08.2014,5.938,5.938,5.938,5.938,-0.70%
14.08.2014,5.98,5.98,5.98,5.98,-0.25%
13.08.2014,5.995,5.995,5.995,5.995,-0.08%
12.08.2014,6,6,6,6,-0.50%
11.08.2014,6.03,6.03,6.03,6.03,0.57%
10.08.2014,5.996,5.996,5.996,5.996,0.00%
09.08.2014,5.996,5.996,5.996,5.996,-0.60%
08.08.2014,6.032,6.032,6.032,6.032,-0.74%
06.08.2014,6.077,6.077,6.077,6.077,0.02%
05.08.2014,6.076,6.076,6.076,6.076,-0.21%
04.08.2014,6.089,6.089,6.089,6.089,0.91%
02.08.2014,6.034,6.034,6.034,6.034,0.00%
01.08.2014,6.034,6.034,6.034,6.034,-0.53%
31.07.2014,6.066,6.066,6.066,6.066,0.00%
30.07.2014,6.066,6.066,6.066,6.066,1.10%
29.07.2014,6,6,6,6,-0.02%
28.07.2014,6.001,6.001,6.001,6.001,-0.88%
27.07.2014,6.054,6.054,6.054,6.054,0.00%
26.07.2014,6.054,6.054,6.054,6.054,0.00%
25.07.2014,6.054,6.054,6.054,6.054,-0.03%
24.07.2014,6.056,6.056,6.056,6.056,-0.48%
23.07.2014,6.085,6.085,6.085,6.085,-0.29%
22.07.2014,6.103,6.103,6.103,6.103,-1.69%
21.07.2014,6.208,6.208,6.208,6.208,1.74%
20.07.2014,6.102,6.102,6.102,6.102,0.00%
19.07.2014,6.102,6.102,6.102,6.102,-1.26%
18.07.2014,6.18,6.18,6.18,6.18,0.88%
17.07.2014,6.126,6.126,6.126,6.126,0.02%
16.07.2014,6.125,6.125,6.125,6.125,0.05%
15.07.2014,6.122,6.122,6.122,6.122,-0.07%
14.07.2014,6.126,6.126,6.126,6.126,-0.44%
12.07.2014,6.153,6.153,6.153,6.153,0.00%
11.07.2014,6.153,6.153,6.153,6.153,-0.76%
10.07.2014,6.2,6.2,6.2,6.2,0.00%
09.07.2014,6.2,6.2,6.2,6.2,0.71%
08.07.2014,6.156,6.156,6.156,6.156,-0.50%
07.07.2014,6.187,6.187,6.187,6.187,0.85%
05.07.2014,6.135,6.135,6.135,6.135,-1.64%
04.07.2014,6.237,6.237,6.237,6.237,-0.05%
03.07.2014,6.24,6.24,6.24,6.24,0.87%
02.07.2014,6.186,6.186,6.186,6.186,0.16%
01.07.2014,6.176,6.176,6.176,6.176,0.92%
27.06.2014,6.12,6.12,6.12,6.12,-0.95%
26.06.2014,6.179,6.179,6.179,6.179,-0.03%
25.06.2014,6.181,6.181,6.181,6.181,-0.50%
24.06.2014,6.212,6.212,6.212,6.212,0.75%
21.06.2014,6.166,6.166,6.166,6.166,-0.76%
20.06.2014,6.213,6.213,6.213,6.213,0.44%
19.06.2014,6.186,6.186,6.186,6.186,-0.23%
18.06.2014,6.2,6.2,6.2,6.2,2.75%
17.06.2014,6.034,6.034,6.034,6.034,1.31%
16.06.2014,5.956,5.956,5.956,5.956,0.69%
14.06.2014,5.915,5.915,5.915,5.915,-0.44%
13.06.2014,5.941,5.941,5.941,5.941,0.80%
12.06.2014,5.894,5.894,5.894,5.894,-0.56%
11.06.2014,5.927,5.927,5.927,5.927,0.27%
10.06.2014,5.911,5.911,5.911,5.911,0.36%
09.06.2014,5.89,5.89,5.89,5.89,0.00%
07.06.2014,5.89,5.89,5.89,5.89,0.00%
06.06.2014,5.89,5.89,5.89,5.89,-0.86%
05.06.2014,5.941,5.941,5.941,5.941,-0.25%
04.06.2014,5.956,5.956,5.956,5.956,-0.22%
03.06.2014,5.969,5.969,5.969,5.969,1.41%
31.05.2014,5.886,5.886,5.886,5.886,-0.56%
30.05.2014,5.919,5.919,5.919,5.919,1.01%
29.05.2014,5.86,5.86,5.86,5.86,-1.08%
28.05.2014,5.924,5.924,5.924,5.924,0.80%
27.05.2014,5.877,5.877,5.877,5.877,-0.17%
26.05.2014,5.887,5.887,5.887,5.887,0.63%
25.05.2014,5.85,5.85,5.85,5.85,0.00%
24.05.2014,5.85,5.85,5.85,5.85,-2.32%
23.05.2014,5.989,5.989,5.989,5.989,2.64%
22.05.2014,5.835,5.835,5.835,5.835,-1.60%
21.05.2014,5.93,5.93,5.93,5.93,-0.67%
20.05.2014,5.97,5.97,5.97,5.97,-0.83%
19.05.2014,6.02,6.02,6.02,6.02,0.00%
17.05.2014,6.02,6.02,6.02,6.02,0.00%
16.05.2014,6.02,6.02,6.02,6.02,0.00%
15.05.2014,6.02,6.02,6.02,6.02,0.40%
14.05.2014,5.996,5.996,5.996,5.996,0.82%
13.05.2014,5.947,5.947,5.947,5.947,0.76%
12.05.2014,5.902,5.902,5.902,5.902,0.72%
10.05.2014,5.86,5.86,5.86,5.86,0.00%
09.05.2014,5.86,5.86,5.86,5.86,-0.71%
08.05.2014,5.902,5.902,5.902,5.902,-1.62%
07.05.2014,5.999,5.999,5.999,5.999,-0.13%
06.05.2014,6.007,6.007,6.007,6.007,0.32%
05.05.2014,5.988,5.988,5.988,5.988,0.98%
03.05.2014,5.93,5.93,5.93,5.93,0.00%
02.05.2014,5.93,5.93,5.93,5.93,-0.49%
30.04.2014,5.959,5.959,5.959,5.959,-0.15%
29.04.2014,5.968,5.968,5.968,5.968,1.14%
28.04.2014,5.901,5.901,5.901,5.901,2.45%
26.04.2014,5.76,5.76,5.76,5.76,-1.20%
25.04.2014,5.83,5.83,5.83,5.83,0.00%
24.04.2014,5.83,5.83,5.83,5.83,1.27%
23.04.2014,5.757,5.757,5.757,5.757,0.72%
22.04.2014,5.716,5.716,5.716,5.716,1.28%
21.04.2014,5.644,5.644,5.644,5.644,-1.26%
16.04.2014,5.716,5.716,5.716,5.716,6.19%
15.04.2014,5.383,5.383,5.383,5.383,0.43%
14.04.2014,5.36,5.36,5.36,5.36,-0.52%
12.04.2014,5.388,5.388,5.388,5.388,-0.28%
11.04.2014,5.403,5.403,5.403,5.403,1.71%
10.04.2014,5.312,5.312,5.312,5.312,0.00%
09.04.2014,5.312,5.312,5.312,5.312,0.00%
08.04.2014,5.312,5.312,5.312,5.312,-3.45%
07.04.2014,5.502,5.502,5.502,5.502,0.86%
05.04.2014,5.455,5.455,5.455,5.455,0.00%
04.04.2014,5.455,5.455,5.455,5.455,-1.68%
03.04.2014,5.548,5.548,5.548,5.548,-0.47%
02.04.2014,5.574,5.574,5.574,5.574,-0.05%
01.04.2014,5.577,5.577,5.577,5.577,-0.07%
31.03.2014,5.581,5.581,5.581,5.581,0.18%
29.03.2014,5.571,5.571,5.571,5.571,0.00%
28.03.2014,5.571,5.571,5.571,5.571,0.11%
27.03.2014,5.565,5.565,5.565,5.565,-0.62%
26.03.2014,5.6,5.6,5.6,5.6,-2.27%
25.03.2014,5.73,5.73,5.73,5.73,-1.34%
22.03.2014,5.808,5.808,5.808,5.808,0.00%
21.03.2014,5.808,5.808,5.808,5.808,0.71%
20.03.2014,5.767,5.767,5.767,5.767,-3.56%
19.03.2014,5.98,5.98,5.98,5.98,-4.12%
18.03.2014,6.237,6.237,6.237,6.237,0.47%
17.03.2014,6.208,6.208,6.208,6.208,-0.43%
15.03.2014,6.235,6.235,6.235,6.235,0.00%
14.03.2014,6.235,6.235,6.235,6.235,-0.21%
13.03.2014,6.248,6.248,6.248,6.248,0.00%
12.03.2014,6.248,6.248,6.248,6.248,-0.56%
11.03.2014,6.283,6.283,6.283,6.283,0.00%
10.03.2014,6.283,6.283,6.283,6.283,1.03%
09.03.2014,6.219,6.219,6.219,6.219,0.00%
07.03.2014,6.219,6.219,6.219,6.219,-0.72%
06.03.2014,6.264,6.264,6.264,6.264,0.40%
05.03.2014,6.239,6.239,6.239,6.239,-1.39%
04.03.2014,6.327,6.327,6.327,6.327,-0.21%
03.03.2014,6.34,6.34,6.34,6.34,-0.20%
01.03.2014,6.353,6.353,6.353,6.353,0.00%
28.02.2014,6.353,6.353,6.353,6.353,-0.38%
27.02.2014,6.377,6.377,6.377,6.377,0.60%
26.02.2014,6.339,6.339,6.339,6.339,-0.20%
25.02.2014,6.352,6.352,6.352,6.352,-0.50%
24.02.2014,6.384,6.384,6.384,6.384,0.09%
22.02.2014,6.378,6.378,6.378,6.378,0.00%
21.02.2014,6.378,6.378,6.378,6.378,-1.02%
20.02.2014,6.444,6.444,6.444,6.444,2.17%
19.02.2014,6.307,6.307,6.307,6.307,0.85%
18.02.2014,6.254,6.254,6.254,6.254,0.00%
17.02.2014,6.254,6.254,6.254,6.254,0.16%
15.02.2014,6.244,6.244,6.244,6.244,0.00%
14.02.2014,6.244,6.244,6.244,6.244,-0.54%
13.02.2014,6.278,6.278,6.278,6.278,0.75%
12.02.2014,6.231,6.231,6.231,6.231,-0.32%
11.02.2014,6.251,6.251,6.251,6.251,-0.78%
10.02.2014,6.3,6.3,6.3,6.3,-0.30%
08.02.2014,6.319,6.319,6.319,6.319,0.00%
07.02.2014,6.319,6.319,6.319,6.319,0.02%
06.02.2014,6.318,6.318,6.318,6.318,-0.39%
05.02.2014,6.343,6.343,6.343,6.343,0.35%
04.02.2014,6.321,6.321,6.321,6.321,0.22%
03.02.2014,6.307,6.307,6.307,6.307,0.94%
01.02.2014,6.248,6.248,6.248,6.248,0.00%
31.01.2014,6.248,6.248,6.248,6.248,2.63%
30.01.2014,6.088,6.088,6.088,6.088,0.38%
29.01.2014,6.065,6.065,6.065,6.065,1.39%
28.01.2014,5.982,5.982,5.982,5.982,-0.10%
27.01.2014,5.988,5.988,5.988,5.988,-0.37%
