Fecha,Último,Apertura,Máximo,Mínimo,% var.
20.04.2015,7.33,7.33,7.33,7.33,0.00%
18.04.2015,7.33,7.33,7.33,7.33,0.00%
17.04.2015,7.33,7.33,7.33,7.33,-0.48%
16.04.2015,7.365,7.365,7.365,7.365,0.48%
15.04.2015,7.33,7.33,7.33,7.33,-0.49%
14.04.2015,7.366,7.366,7.366,7.366,-0.73%
13.04.2015,7.42,7.42,7.42,7.42,-0.13%
11.04.2015,7.43,7.43,7.43,7.43,0.00%
10.04.2015,7.43,7.43,7.43,7.43,0.41%
09.04.2015,7.4,7.4,7.4,7.4,-1.33%
08.04.2015,7.5,7.5,7.5,7.5,0.54%
07.04.2015,7.46,7.46,7.46,7.46,0.00%
06.04.2015,7.46,7.46,7.46,7.46,-1.58%
02.04.2015,7.58,7.58,7.58,7.58,0.00%
01.04.2015,7.58,7.58,7.58,7.58,-1.69%
31.03.2015,7.71,7.71,7.71,7.71,0.00%
30.03.2015,7.71,7.71,7.71,7.71,1.45%
28.03.2015,7.6,7.6,7.6,7.6,0.00%
27.03.2015,7.6,7.6,7.6,7.6,0.76%
26.03.2015,7.543,7.543,7.543,7.543,1.38%
25.03.2015,7.44,7.44,7.44,7.44,0.00%
24.03.2015,7.44,7.44,7.44,7.44,-0.67%
23.03.2015,7.49,7.49,7.49,7.49,0.00%
21.03.2015,7.49,7.49,7.49,7.49,0.00%
20.03.2015,7.49,7.49,7.49,7.49,-2.35%
19.03.2015,7.67,7.67,7.67,7.67,0.00%
18.03.2015,7.67,7.67,7.67,7.67,0.92%
17.03.2015,7.6,7.6,7.6,7.6,-1.17%
16.03.2015,7.69,7.69,7.69,7.69,-0.52%
14.03.2015,7.73,7.73,7.73,7.73,0.91%
13.03.2015,7.66,7.66,7.66,7.66,1.59%
12.03.2015,7.54,7.54,7.54,7.54,-1.44%
11.03.2015,7.65,7.65,7.65,7.65,0.39%
10.03.2015,7.62,7.62,7.62,7.62,0.00%
09.03.2015,7.62,7.62,7.62,7.62,1.20%
07.03.2015,7.53,7.53,7.53,7.53,0.61%
06.03.2015,7.484,7.484,7.484,7.484,2.10%
05.03.2015,7.33,7.33,7.33,7.33,0.55%
04.03.2015,7.29,7.29,7.29,7.29,0.69%
03.03.2015,7.24,7.24,7.24,7.24,0.84%
02.03.2015,7.18,7.18,7.18,7.18,0.00%
28.02.2015,7.18,7.18,7.18,7.18,0.00%
27.02.2015,7.18,7.18,7.18,7.18,0.42%
26.02.2015,7.15,7.15,7.15,7.15,-0.28%
25.02.2015,7.17,7.17,7.17,7.17,-0.55%
24.02.2015,7.21,7.21,7.21,7.21,-1.37%
23.02.2015,7.31,7.31,7.31,7.31,0.00%
21.02.2015,7.31,7.31,7.31,7.31,0.00%
20.02.2015,7.31,7.31,7.31,7.31,0.27%
19.02.2015,7.29,7.29,7.29,7.29,0.00%
18.02.2015,7.29,7.29,7.29,7.29,0.21%
17.02.2015,7.275,7.275,7.275,7.275,1.18%
16.02.2015,7.19,7.19,7.19,7.19,-0.69%
14.02.2015,7.24,7.24,7.24,7.24,0.00%
13.02.2015,7.24,7.24,7.24,7.24,-1.23%
12.02.2015,7.33,7.33,7.33,7.33,0.00%
11.02.2015,7.33,7.33,7.33,7.33,1.66%
10.02.2015,7.21,7.21,7.21,7.21,0.42%
09.02.2015,7.18,7.18,7.18,7.18,0.00%
07.02.2015,7.18,7.18,7.18,7.18,-0.03%
06.02.2015,7.182,7.182,7.182,7.182,1.31%
05.02.2015,7.089,7.089,7.089,7.089,0.34%
04.02.2015,7.065,7.065,7.065,7.065,1.22%
03.02.2015,6.98,6.98,6.98,6.98,-0.71%
02.02.2015,7.03,7.03,7.03,7.03,-0.28%
01.02.2015,7.05,7.05,7.05,7.05,0.00%
31.01.2015,7.05,7.05,7.05,7.05,0.00%
30.01.2015,7.05,7.05,7.05,7.05,-1.80%
29.01.2015,7.179,7.179,7.179,7.179,2.05%
28.01.2015,7.035,7.035,7.035,7.035,0.17%
27.01.2015,7.023,7.023,7.023,7.023,0.19%
26.01.2015,7.01,7.01,7.01,7.01,-2.35%
24.01.2015,7.179,7.179,7.179,7.179,0.00%
23.01.2015,7.179,7.179,7.179,7.179,1.50%
22.01.2015,7.073,7.073,7.073,7.073,-1.08%
21.01.2015,7.15,7.15,7.15,7.15,-0.40%
20.01.2015,7.179,7.179,7.179,7.179,1.97%
19.01.2015,7.04,7.04,7.04,7.04,0.00%
17.01.2015,7.04,7.04,7.04,7.04,0.00%
16.01.2015,7.04,7.04,7.04,7.04,-3.03%
15.01.2015,7.26,7.26,7.26,7.26,-1.36%
14.01.2015,7.36,7.36,7.36,7.36,-1.76%
13.01.2015,7.492,7.492,7.492,7.492,0.43%
12.01.2015,7.46,7.46,7.46,7.46,0.00%
10.01.2015,7.46,7.46,7.46,7.46,0.00%
09.01.2015,7.46,7.46,7.46,7.46,0.67%
08.01.2015,7.41,7.41,7.41,7.41,-1.98%
07.01.2015,7.56,7.56,7.56,7.56,-2.20%
06.01.2015,7.73,7.73,7.73,7.73,0.91%
05.01.2015,7.66,7.66,7.66,7.66,0.26%
03.01.2015,7.64,7.64,7.64,7.64,0.00%
02.01.2015,7.64,7.64,7.64,7.64,0.00%
01.01.2015,7.64,7.64,7.64,7.64,0.00%
31.12.2014,7.64,7.64,7.64,7.64,0.00%
30.12.2014,7.64,7.64,7.64,7.64,-0.13%
29.12.2014,7.65,7.65,7.65,7.65,0.00%
28.12.2014,7.65,7.65,7.65,7.65,0.00%
27.12.2014,7.65,7.65,7.65,7.65,0.00%
26.12.2014,7.65,7.65,7.65,7.65,-0.53%
25.12.2014,7.691,7.691,7.691,7.691,0.00%
24.12.2014,7.691,7.691,7.691,7.691,0.54%
23.12.2014,7.65,7.65,7.65,7.65,0.53%
22.12.2014,7.61,7.61,7.61,7.61,-1.55%
20.12.2014,7.73,7.73,7.73,7.73,0.00%
19.12.2014,7.73,7.73,7.73,7.73,2.41%
18.12.2014,7.548,7.548,7.548,7.548,-2.35%
17.12.2014,7.73,7.73,7.73,7.73,0.39%
16.12.2014,7.7,7.7,7.7,7.7,-0.39%
15.12.2014,7.73,7.73,7.73,7.73,1.01%
14.12.2014,7.653,7.653,7.653,7.653,0.00%
13.12.2014,7.653,7.653,7.653,7.653,0.00%
12.12.2014,7.653,7.653,7.653,7.653,0.17%
11.12.2014,7.64,7.64,7.64,7.64,-1.93%
10.12.2014,7.79,7.79,7.79,7.79,2.77%
09.12.2014,7.58,7.58,7.58,7.58,2.57%
08.12.2014,7.39,7.39,7.39,7.39,0.00%
06.12.2014,7.39,7.39,7.39,7.39,0.00%
05.12.2014,7.39,7.39,7.39,7.39,1.79%
04.12.2014,7.26,7.26,7.26,7.26,3.13%
03.12.2014,7.04,7.04,7.04,7.04,-0.56%
02.12.2014,7.08,7.08,7.08,7.08,0.00%
01.12.2014,7.08,7.08,7.08,7.08,0.28%
30.11.2014,7.06,7.06,7.06,7.06,0.00%
29.11.2014,7.06,7.06,7.06,7.06,0.00%
28.11.2014,7.06,7.06,7.06,7.06,0.11%
27.11.2014,7.052,7.052,7.052,7.052,1.21%
26.11.2014,6.968,6.968,6.968,6.968,0.62%
25.11.2014,6.925,6.925,6.925,6.925,-0.17%
24.11.2014,6.937,6.937,6.937,6.937,-1.46%
22.11.2014,7.04,7.04,7.04,7.04,0.86%
21.11.2014,6.98,6.98,6.98,6.98,-0.29%
20.11.2014,7,7,7,7,-0.85%
19.11.2014,7.06,7.06,7.06,7.06,-0.14%
18.11.2014,7.07,7.07,7.07,7.07,-0.42%
17.11.2014,7.1,7.1,7.1,7.1,0.42%
16.11.2014,7.07,7.07,7.07,7.07,0.00%
15.11.2014,7.07,7.07,7.07,7.07,0.00%
14.11.2014,7.07,7.07,7.07,7.07,1.43%
13.11.2014,6.97,6.97,6.97,6.97,-0.14%
12.11.2014,6.98,6.98,6.98,6.98,-0.57%
11.11.2014,7.02,7.02,7.02,7.02,0.00%
10.11.2014,7.02,7.02,7.02,7.02,-0.43%
07.11.2014,7.05,7.05,7.05,7.05,0.57%
06.11.2014,7.01,7.01,7.01,7.01,-1.27%
05.11.2014,7.1,7.1,7.1,7.1,0.00%
04.11.2014,7.1,7.1,7.1,7.1,0.42%
01.11.2014,7.07,7.07,7.07,7.07,0.00%
31.10.2014,7.07,7.07,7.07,7.07,-0.28%
30.10.2014,7.09,7.09,7.09,7.09,0.14%
29.10.2014,7.08,7.08,7.08,7.08,-0.84%
28.10.2014,7.14,7.14,7.14,7.14,0.00%
27.10.2014,7.14,7.14,7.14,7.14,1.42%
25.10.2014,7.04,7.04,7.04,7.04,-1.12%
24.10.2014,7.12,7.12,7.12,7.12,-0.14%
23.10.2014,7.13,7.13,7.13,7.13,1.13%
22.10.2014,7.05,7.05,7.05,7.05,0.00%
21.10.2014,7.05,7.05,7.05,7.05,-0.70%
20.10.2014,7.1,7.1,7.1,7.1,-0.45%
18.10.2014,7.132,7.132,7.132,7.132,0.45%
17.10.2014,7.1,7.1,7.1,7.1,-1.11%
16.10.2014,7.18,7.18,7.18,7.18,-0.28%
15.10.2014,7.2,7.2,7.2,7.2,-0.41%
14.10.2014,7.23,7.23,7.23,7.23,0.00%
11.10.2014,7.23,7.23,7.23,7.23,0.00%
10.10.2014,7.23,7.23,7.23,7.23,0.70%
09.10.2014,7.18,7.18,7.18,7.18,0.28%
08.10.2014,7.16,7.16,7.16,7.16,0.00%
07.10.2014,7.16,7.16,7.16,7.16,-0.28%
06.10.2014,7.18,7.18,7.18,7.18,-0.14%
04.10.2014,7.19,7.19,7.19,7.19,-0.14%
03.10.2014,7.2,7.2,7.2,7.2,0.56%
02.10.2014,7.16,7.16,7.16,7.16,-1.24%
01.10.2014,7.25,7.25,7.25,7.25,-0.96%
30.09.2014,7.32,7.32,7.32,7.32,-0.27%
29.09.2014,7.34,7.34,7.34,7.34,2.51%
27.09.2014,7.16,7.16,7.16,7.16,0.00%
26.09.2014,7.16,7.16,7.16,7.16,0.00%
25.09.2014,7.16,7.16,7.16,7.16,1.42%
24.09.2014,7.06,7.06,7.06,7.06,-0.14%
23.09.2014,7.07,7.07,7.07,7.07,0.00%
22.09.2014,7.07,7.07,7.07,7.07,0.67%
20.09.2014,7.023,7.023,7.023,7.023,0.33%
19.09.2014,7,7,7,7,-0.14%
18.09.2014,7.01,7.01,7.01,7.01,-0.28%
17.09.2014,7.03,7.03,7.03,7.03,0.00%
16.09.2014,7.03,7.03,7.03,7.03,-0.30%
15.09.2014,7.051,7.051,7.051,7.051,0.16%
13.09.2014,7.04,7.04,7.04,7.04,0.28%
12.09.2014,7.02,7.02,7.02,7.02,0.43%
11.09.2014,6.99,6.99,6.99,6.99,-0.43%
10.09.2014,7.02,7.02,7.02,7.02,0.57%
09.09.2014,6.98,6.98,6.98,6.98,1.45%
08.09.2014,6.88,6.88,6.88,6.88,0.00%
06.09.2014,6.88,6.88,6.88,6.88,-0.35%
05.09.2014,6.904,6.904,6.904,6.904,-0.09%
04.09.2014,6.91,6.91,6.91,6.91,0.12%
03.09.2014,6.902,6.902,6.902,6.902,-0.23%
02.09.2014,6.918,6.918,6.918,6.918,1.01%
01.09.2014,6.849,6.849,6.849,6.849,-0.16%
31.08.2014,6.86,6.86,6.86,6.86,0.00%
30.08.2014,6.86,6.86,6.86,6.86,-0.44%
29.08.2014,6.89,6.89,6.89,6.89,0.29%
28.08.2014,6.87,6.87,6.87,6.87,-2.65%
27.08.2014,7.057,7.057,7.057,7.057,-0.47%
26.08.2014,7.09,7.09,7.09,7.09,-0.14%
25.08.2014,7.1,7.1,7.1,7.1,0.85%
23.08.2014,7.04,7.04,7.04,7.04,-0.85%
22.08.2014,7.1,7.1,7.1,7.1,-0.70%
21.08.2014,7.15,7.15,7.15,7.15,0.14%
20.08.2014,7.14,7.14,7.14,7.14,0.42%
19.08.2014,7.11,7.11,7.11,7.11,-0.14%
16.08.2014,7.12,7.12,7.12,7.12,0.00%
15.08.2014,7.12,7.12,7.12,7.12,-0.97%
14.08.2014,7.19,7.19,7.19,7.19,0.00%
13.08.2014,7.19,7.19,7.19,7.19,0.42%
12.08.2014,7.16,7.16,7.16,7.16,0.00%
11.08.2014,7.16,7.16,7.16,7.16,-0.14%
10.08.2014,7.17,7.17,7.17,7.17,0.00%
09.08.2014,7.17,7.17,7.17,7.17,0.00%
08.08.2014,7.17,7.17,7.17,7.17,0.14%
06.08.2014,7.16,7.16,7.16,7.16,0.56%
05.08.2014,7.12,7.12,7.12,7.12,0.28%
04.08.2014,7.1,7.1,7.1,7.1,0.85%
02.08.2014,7.04,7.04,7.04,7.04,-0.59%
01.08.2014,7.082,7.082,7.082,7.082,0.60%
31.07.2014,7.04,7.04,7.04,7.04,-1.12%
30.07.2014,7.12,7.12,7.12,7.12,2.01%
29.07.2014,6.98,6.98,6.98,6.98,0.65%
28.07.2014,6.935,6.935,6.935,6.935,-1.49%
27.07.2014,7.04,7.04,7.04,7.04,0.00%
26.07.2014,7.04,7.04,7.04,7.04,1.16%
25.07.2014,6.959,6.959,6.959,6.959,-0.73%
24.07.2014,7.01,7.01,7.01,7.01,-0.43%
23.07.2014,7.04,7.04,7.04,7.04,1.16%
22.07.2014,6.959,6.959,6.959,6.959,-1.16%
21.07.2014,7.041,7.041,7.041,7.041,-1.14%
20.07.2014,7.122,7.122,7.122,7.122,0.00%
19.07.2014,7.122,7.122,7.122,7.122,0.78%
18.07.2014,7.067,7.067,7.067,7.067,0.01%
17.07.2014,7.066,7.066,7.066,7.066,0.23%
16.07.2014,7.05,7.05,7.05,7.05,-0.28%
15.07.2014,7.07,7.07,7.07,7.07,0.14%
14.07.2014,7.06,7.06,7.06,7.06,0.00%
12.07.2014,7.06,7.06,7.06,7.06,0.00%
11.07.2014,7.06,7.06,7.06,7.06,-0.28%
10.07.2014,7.08,7.08,7.08,7.08,-0.42%
09.07.2014,7.11,7.11,7.11,7.11,1.43%
08.07.2014,7.01,7.01,7.01,7.01,0.85%
07.07.2014,6.951,6.951,6.951,6.951,-1.33%
05.07.2014,7.045,7.045,7.045,7.045,0.00%
04.07.2014,7.045,7.045,7.045,7.045,0.07%
03.07.2014,7.04,7.04,7.04,7.04,-0.56%
02.07.2014,7.08,7.08,7.08,7.08,-0.14%
01.07.2014,7.09,7.09,7.09,7.09,0.00%
27.06.2014,7.09,7.09,7.09,7.09,0.11%
26.06.2014,7.082,7.082,7.082,7.082,0.58%
25.06.2014,7.041,7.041,7.041,7.041,0.73%
24.06.2014,6.99,6.99,6.99,6.99,-0.43%
21.06.2014,7.02,7.02,7.02,7.02,0.00%
20.06.2014,7.02,7.02,7.02,7.02,-0.28%
19.06.2014,7.04,7.04,7.04,7.04,-1.40%
18.06.2014,7.14,7.14,7.14,7.14,0.00%
17.06.2014,7.14,7.14,7.14,7.14,4.08%
16.06.2014,6.86,6.86,6.86,6.86,0.00%
14.06.2014,6.86,6.86,6.86,6.86,0.00%
13.06.2014,6.86,6.86,6.86,6.86,0.44%
12.06.2014,6.83,6.83,6.83,6.83,-0.58%
11.06.2014,6.87,6.87,6.87,6.87,-0.15%
10.06.2014,6.88,6.88,6.88,6.88,0.73%
09.06.2014,6.83,6.83,6.83,6.83,0.15%
07.06.2014,6.82,6.82,6.82,6.82,0.00%
06.06.2014,6.82,6.82,6.82,6.82,-0.87%
05.06.2014,6.88,6.88,6.88,6.88,-0.86%
04.06.2014,6.94,6.94,6.94,6.94,0.43%
03.06.2014,6.91,6.91,6.91,6.91,1.02%
31.05.2014,6.84,6.84,6.84,6.84,0.00%
30.05.2014,6.84,6.84,6.84,6.84,0.74%
29.05.2014,6.79,6.79,6.79,6.79,-0.88%
28.05.2014,6.85,6.85,6.85,6.85,-0.29%
27.05.2014,6.87,6.87,6.87,6.87,1.03%
26.05.2014,6.8,6.8,6.8,6.8,-0.73%
25.05.2014,6.85,6.85,6.85,6.85,0.00%
24.05.2014,6.85,6.85,6.85,6.85,1.03%
23.05.2014,6.78,6.78,6.78,6.78,0.00%
22.05.2014,6.78,6.78,6.78,6.78,-0.15%
21.05.2014,6.79,6.79,6.79,6.79,-1.45%
20.05.2014,6.89,6.89,6.89,6.89,0.00%
19.05.2014,6.89,6.89,6.89,6.89,0.75%
17.05.2014,6.839,6.839,6.839,6.839,-0.88%
16.05.2014,6.9,6.9,6.9,6.9,0.58%
15.05.2014,6.86,6.86,6.86,6.86,-0.44%
14.05.2014,6.89,6.89,6.89,6.89,0.15%
13.05.2014,6.88,6.88,6.88,6.88,0.88%
12.05.2014,6.82,6.82,6.82,6.82,1.79%
10.05.2014,6.7,6.7,6.7,6.7,0.00%
09.05.2014,6.7,6.7,6.7,6.7,-0.30%
08.05.2014,6.72,6.72,6.72,6.72,-1.47%
07.05.2014,6.82,6.82,6.82,6.82,-1.45%
06.05.2014,6.92,6.92,6.92,6.92,0.44%
05.05.2014,6.89,6.89,6.89,6.89,0.00%
03.05.2014,6.89,6.89,6.89,6.89,0.00%
02.05.2014,6.89,6.89,6.89,6.89,-0.29%
30.04.2014,6.91,6.91,6.91,6.91,0.29%
29.04.2014,6.89,6.89,6.89,6.89,-0.72%
28.04.2014,6.94,6.94,6.94,6.94,1.61%
26.04.2014,6.83,6.8,6.83,6.8,0.00%
25.04.2014,6.83,6.83,6.83,6.83,0.29%
24.04.2014,6.81,6.81,6.81,6.81,0.44%
23.04.2014,6.78,6.78,6.78,6.78,0.15%
22.04.2014,6.77,6.77,6.77,6.77,0.74%
21.04.2014,6.72,6.72,6.72,6.72,0.19%
16.04.2014,6.707,6.707,6.707,6.707,-0.09%
15.04.2014,6.713,6.713,6.713,6.713,0.49%
14.04.2014,6.68,6.68,6.68,6.68,0.00%
12.04.2014,6.68,6.68,6.68,6.68,0.00%
11.04.2014,6.68,6.68,6.68,6.68,0.60%
10.04.2014,6.64,6.64,6.64,6.64,0.30%
09.04.2014,6.62,6.62,6.62,6.62,0.15%
08.04.2014,6.61,6.61,6.61,6.61,-1.78%
07.04.2014,6.73,6.73,6.73,6.73,-1.78%
05.04.2014,6.852,6.852,6.852,6.852,0.00%
04.04.2014,6.852,6.852,6.852,6.852,-1.13%
03.04.2014,6.93,6.93,6.93,6.93,0.38%
02.04.2014,6.904,6.904,6.904,6.904,0.20%
01.04.2014,6.89,6.89,6.89,6.89,-1.57%
31.03.2014,7,7,7,7,0.57%
29.03.2014,6.96,6.96,6.96,6.96,0.00%
28.03.2014,6.96,6.96,6.96,6.96,0.58%
27.03.2014,6.92,6.92,6.92,6.92,0.00%
26.03.2014,6.92,6.92,6.92,6.92,-2.12%
25.03.2014,7.07,7.07,7.07,7.07,-1.94%
22.03.2014,7.21,7.21,7.21,7.21,0.00%
21.03.2014,7.21,7.21,7.21,7.21,0.14%
20.03.2014,7.2,7.2,7.2,7.2,-2.44%
19.03.2014,7.38,7.38,7.38,7.38,-4.53%
18.03.2014,7.73,7.73,7.73,7.73,-0.36%
17.03.2014,7.758,7.758,7.758,7.758,0.10%
15.03.2014,7.75,7.75,7.75,7.75,0.00%
14.03.2014,7.75,7.75,7.75,7.75,-0.64%
13.03.2014,7.8,7.8,7.8,7.8,0.78%
12.03.2014,7.74,7.74,7.74,7.74,0.00%
11.03.2014,7.74,7.74,7.74,7.74,-0.13%
10.03.2014,7.75,7.75,7.75,7.75,0.52%
09.03.2014,7.71,7.71,7.71,7.71,0.00%
08.03.2014,7.71,7.71,7.71,7.71,0.00%
07.03.2014,7.71,7.71,7.71,7.71,-0.64%
06.03.2014,7.76,7.76,7.76,7.76,0.00%
05.03.2014,7.76,7.76,7.76,7.76,-1.27%
04.03.2014,7.86,7.86,7.86,7.86,0.00%
03.03.2014,7.86,7.86,7.86,7.86,0.90%
01.03.2014,7.79,7.79,7.79,7.79,-0.38%
28.02.2014,7.82,7.82,7.82,7.82,0.00%
27.02.2014,7.82,7.82,7.82,7.82,-0.64%
26.02.2014,7.87,7.87,7.87,7.87,0.64%
25.02.2014,7.82,7.82,7.82,7.82,0.39%
24.02.2014,7.79,7.79,7.79,7.79,-0.64%
22.02.2014,7.84,7.84,7.84,7.84,0.00%
21.02.2014,7.84,7.84,7.84,7.84,-0.38%
20.02.2014,7.87,7.87,7.87,7.87,0.77%
19.02.2014,7.81,7.81,7.81,7.81,1.96%
18.02.2014,7.66,7.66,7.66,7.66,0.52%
17.02.2014,7.62,7.62,7.62,7.62,-0.26%
15.02.2014,7.64,7.64,7.64,7.64,0.00%
14.02.2014,7.64,7.64,7.64,7.64,0.00%
13.02.2014,7.64,7.64,7.64,7.64,0.00%
12.02.2014,7.64,7.64,7.64,7.64,-0.13%
11.02.2014,7.65,7.65,7.65,7.65,-0.46%
10.02.2014,7.685,7.685,7.685,7.685,0.72%
08.02.2014,7.63,7.63,7.63,7.63,0.00%
07.02.2014,7.63,7.63,7.63,7.63,-0.13%
06.02.2014,7.64,7.64,7.64,7.64,0.00%
05.02.2014,7.64,7.64,7.64,7.64,-0.78%
04.02.2014,7.7,7.7,7.7,7.7,-0.52%
03.02.2014,7.74,7.74,7.74,7.74,0.08%
01.02.2014,7.734,7.734,7.734,7.734,0.00%
31.01.2014,7.734,7.734,7.734,7.734,1.79%
30.01.2014,7.598,7.598,7.598,7.598,0.64%
29.01.2014,7.55,7.55,7.55,7.55,0.33%
28.01.2014,7.525,7.525,7.525,7.525,-0.05%
27.01.2014,7.529,7.529,7.529,7.529,-0.13%
25.01.2014,7.539,7.539,7.539,7.539,0.00%
24.01.2014,7.539,7.539,7.539,7.539,1.09%
23.01.2014,7.458,7.458,7.458,7.458,0.40%
22.01.2014,7.428,7.428,7.428,7.428,0.11%
21.01.2014,7.42,7.42,7.42,7.42,0.15%
20.01.2014,7.409,7.409,7.409,7.409,1.29%
18.01.2014,7.315,7.315,7.315,7.315,0.00%
17.01.2014,7.315,7.315,7.315,7.315,0.07%
16.01.2014,7.31,7.31,7.31,7.31,2.09%
15.01.2014,7.16,7.16,7.16,7.16,0.14%
14.01.2014,7.15,7.15,7.15,7.15,-0.14%
13.01.2014,7.16,7.16,7.16,7.16,0.00%
11.01.2014,7.16,7.16,7.16,7.16,0.00%
10.01.2014,7.16,7.16,7.16,7.16,-1.20%
09.01.2014,7.247,7.247,7.247,7.247,0.10%
08.01.2014,7.24,7.24,7.24,7.24,-0.28%
07.01.2014,7.26,7.26,7.26,7.26,-0.41%
04.01.2014,7.29,7.29,7.29,7.29,0.00%
03.01.2014,7.29,7.29,7.29,7.29,0.14%
02.01.2014,7.28,7.28,7.28,7.28,0.41%
30.12.2013,7.25,7.25,7.25,7.25,0.55%
26.12.2013,7.21,7.21,7.21,7.21,1.41%
24.12.2013,7.11,7.11,7.11,7.11,-0.84%
23.12.2013,7.17,7.17,7.17,7.17,0.00%
21.12.2013,7.17,7.17,7.17,7.17,0.00%
20.12.2013,7.17,7.17,7.17,7.17,-0.42%
19.12.2013,7.2,7.2,7.2,7.2,-0.14%
18.12.2013,7.21,7.21,7.21,7.21,-1.23%
17.12.2013,7.3,7.3,7.3,7.3,0.00%
16.12.2013,7.3,7.3,7.3,7.3,-0.21%
14.12.2013,7.315,7.315,7.315,7.315,0.00%
13.12.2013,7.315,7.315,7.315,7.315,0.21%
12.12.2013,7.3,7.3,7.3,7.3,0.34%
11.12.2013,7.275,7.275,7.275,7.275,-1.29%
03.12.2013,7.37,7.37,7.37,7.37,1.53%
30.11.2013,7.259,7.259,7.259,7.259,-0.03%
29.11.2013,7.261,7.261,7.261,7.261,0.48%
26.11.2013,7.226,7.226,7.226,7.226,-0.25%
25.11.2013,7.244,7.244,7.244,7.244,0.96%
23.11.2013,7.175,7.175,7.175,7.175,0.00%
22.11.2013,7.175,7.175,7.175,7.175,-3.16%
21.11.2013,7.409,7.409,7.409,7.409,1.01%
20.11.2013,7.335,7.335,7.335,7.335,0.44%
19.11.2013,7.303,7.303,7.303,7.303,-0.94%
18.11.2013,7.372,7.372,7.372,7.372,-2.33%
17.11.2013,7.548,7.548,7.548,7.548,0.00%
16.11.2013,7.548,7.548,7.548,7.548,0.00%
15.11.2013,7.548,7.548,7.548,7.548,0.31%
14.11.2013,7.525,7.525,7.525,7.525,1.03%
13.11.2013,7.448,7.448,7.448,7.448,-1.99%
12.11.2013,7.599,7.599,7.599,7.599,0.81%
09.11.2013,7.538,7.538,7.538,7.538,0.00%
08.11.2013,7.538,7.538,7.538,7.538,2.96%
07.11.2013,7.321,7.321,7.321,7.321,1.16%
05.11.2013,7.237,7.237,7.237,7.237,2.36%
03.11.2013,7.07,7.07,7.07,7.07,0.00%
02.11.2013,7.07,7.07,7.07,7.07,0.00%
01.11.2013,7.07,7.07,7.07,7.07,1.04%
31.10.2013,6.997,6.997,6.997,6.997,-0.74%
30.10.2013,7.049,7.049,7.049,7.049,-1.40%
29.10.2013,7.149,7.149,7.149,7.149,0.68%
28.10.2013,7.101,7.101,7.101,7.101,1.40%
27.10.2013,7.003,7.003,7.003,7.003,0.00%
26.10.2013,7.003,7.003,7.003,7.003,0.00%
25.10.2013,7.003,7.003,7.003,7.003,0.84%
24.10.2013,6.945,6.945,6.945,6.945,-0.43%
23.10.2013,6.975,6.975,6.975,6.975,-0.36%
22.10.2013,7,7,7,7,-2.28%
21.10.2013,7.163,7.163,7.163,7.163,-0.44%
19.10.2013,7.195,7.195,7.195,7.195,0.00%
18.10.2013,7.195,7.195,7.195,7.195,-0.35%
17.10.2013,7.22,7.22,7.22,7.22,-1.16%
16.10.2013,7.305,7.305,7.305,7.305,-1.62%
15.10.2013,7.425,7.425,7.425,7.425,-0.34%
12.10.2013,7.45,7.45,7.45,7.45,-1.11%
11.10.2013,7.534,7.534,7.534,7.534,-1.52%
10.10.2013,7.65,7.65,7.65,7.65,1.86%
09.10.2013,7.51,7.51,7.51,7.51,0.33%
08.10.2013,7.485,7.485,7.485,7.485,-1.77%
07.10.2013,7.62,7.62,7.62,7.62,1.14%
05.10.2013,7.534,7.534,7.534,7.534,-0.80%
04.10.2013,7.595,7.595,7.595,7.595,0.81%
03.10.2013,7.534,7.534,7.534,7.534,-1.06%
02.10.2013,7.615,7.615,7.615,7.615,0.53%
01.10.2013,7.575,7.575,7.575,7.575,0.54%
30.09.2013,7.534,7.534,7.534,7.534,-0.25%
29.09.2013,7.553,7.54,7.553,7.54,0.17%
28.09.2013,7.54,7.54,7.54,7.54,0.00%
27.09.2013,7.54,7.54,7.54,7.54,0.08%
26.09.2013,7.534,7.534,7.534,7.534,0.00%
25.09.2013,7.534,7.534,7.534,7.534,-1.52%
24.09.2013,7.65,7.65,7.65,7.65,0.67%
23.09.2013,7.599,7.599,7.599,7.599,0.85%
22.09.2013,7.535,7.535,7.535,7.535,0.00%
21.09.2013,7.535,7.535,7.535,7.535,0.00%
20.09.2013,7.535,7.535,7.535,7.535,-1.89%
19.09.2013,7.68,7.68,7.68,7.68,-2.78%
18.09.2013,7.9,7.9,7.9,7.9,0.64%
17.09.2013,7.85,7.85,7.85,7.85,1.57%
16.09.2013,7.729,7.729,7.729,7.729,-0.59%
15.09.2013,7.775,7.775,7.775,7.775,0.00%
14.09.2013,7.775,7.775,7.775,7.775,0.00%
13.09.2013,7.775,7.775,7.775,7.775,0.00%
12.09.2013,7.775,7.775,7.775,7.775,-1.89%
11.09.2013,7.925,7.925,7.925,7.925,-0.25%
10.09.2013,7.945,7.945,7.945,7.945,-0.94%
09.09.2013,8.02,8.02,8.02,8.02,-0.01%
08.09.2013,8.021,8.021,8.021,8.021,0.00%
07.09.2013,8.021,8.021,8.021,8.021,0.00%
06.09.2013,8.021,8.021,8.021,8.021,-0.83%
05.09.2013,8.088,8.088,8.088,8.088,1.11%
04.09.2013,7.999,7.999,7.999,7.999,-0.12%
03.09.2013,8.009,8.009,8.009,8.009,0.43%
