Fecha,Último,Apertura,Máximo,Mínimo,% var.
30.09.2015,100.022,100.153,100.291,99.868,-0.25%
29.09.2015,100.268,100.157,100.268,99.805,0.14%
28.09.2015,100.131,100.528,100.528,100.131,1395.39%
27.09.2015,6.696,6.696,6.696,6.696,0.00%
26.09.2015,6.696,6.696,6.696,6.696,-93.37%
25.09.2015,101.02,101.211,101.348,101.02,-0.07%
24.09.2015,101.086,101.086,101.096,100.905,-0.06%
23.09.2015,101.145,101.429,101.429,101.145,0.08%
22.09.2015,101.061,101.218,101.352,101.061,-0.20%
21.09.2015,101.267,101.267,101.835,101.267,1447.24%
19.09.2015,6.545,6.545,6.545,6.545,-93.55%
18.09.2015,101.546,101.151,101.698,101.151,0.46%
17.09.2015,101.084,101.016,101.084,100.869,0.21%
16.09.2015,100.877,100.696,100.877,100.628,0.24%
15.09.2015,100.632,100.676,100.711,100.53,-0.01%
14.09.2015,100.647,100.647,100.865,100.647,1395.05%
12.09.2015,6.732,6.732,6.732,6.732,-93.33%
11.09.2015,100.913,101.023,101.023,100.752,5.28%
10.09.2015,95.851,95.813,95.903,95.807,0.06%
09.09.2015,95.79,95.617,95.897,95.617,0.06%
08.09.2015,95.732,95.74,95.841,95.65,-0.14%
07.09.2015,95.865,96.368,96.368,95.838,1421.67%
05.09.2015,6.3,6.3,6.3,6.3,-93.46%
04.09.2015,96.359,96.7,96.781,96.296,-0.17%
03.09.2015,96.52,96.57,96.681,96.503,-0.51%
02.09.2015,97.015,96.92,97.015,96.522,0.00%
01.09.2015,97.013,96.867,97.175,96.867,-0.02%
31.08.2015,97.035,96.924,97.066,96.896,1499.92%
29.08.2015,6.065,6.065,6.065,6.065,-93.74%
28.08.2015,96.812,96.91,96.938,96.812,-0.08%
27.08.2015,96.894,96.6,96.95,96.6,0.16%
26.08.2015,96.742,96.824,96.829,96.673,-0.09%
25.08.2015,96.83,96.698,97.133,96.698,0.00%
24.08.2015,96.827,96.99,96.99,96.625,1520.54%
22.08.2015,5.975,5.975,5.975,5.975,-93.84%
21.08.2015,97.025,97.33,97.378,96.937,-0.47%
20.08.2015,97.484,97.325,97.515,97.325,0.04%
19.08.2015,97.448,97.499,97.573,97.431,-0.03%
18.08.2015,97.474,97.457,97.614,97.378,1566.22%
17.08.2015,5.85,5.85,5.85,5.85,0.00%
15.08.2015,5.85,5.85,5.85,5.85,-94.01%
14.08.2015,97.606,97.54,97.637,97.506,-0.01%
13.08.2015,97.613,97.713,97.787,97.575,-0.25%
12.08.2015,97.86,97.43,97.909,97.43,0.28%
11.08.2015,97.586,97.497,97.738,97.488,0.16%
10.08.2015,97.432,97.343,97.469,97.343,1546.09%
07.08.2015,5.919,5.919,5.919,5.919,-93.92%
06.08.2015,97.291,97.648,97.734,97.286,-0.45%
05.08.2015,97.732,97.865,97.865,97.721,-0.28%
04.08.2015,98.008,98.151,98.162,97.84,-0.09%
03.08.2015,98.094,98.149,98.575,98.062,1667.46%
01.08.2015,5.55,5.55,5.55,5.55,-94.37%
31.07.2015,98.571,98.583,98.612,98.349,0.02%
30.07.2015,98.555,98.444,98.62,98.444,-0.03%
29.07.2015,98.584,98.454,98.61,98.454,0.01%
28.07.2015,98.579,98.609,98.638,98.509,0.06%
27.07.2015,98.519,98.511,98.666,98.511,1711.01%
25.07.2015,5.44,5.44,5.44,5.44,-94.49%
24.07.2015,98.648,98.684,98.693,98.604,-0.18%
23.07.2015,98.828,98.595,98.928,98.595,0.14%
22.07.2015,98.69,98.491,98.927,98.491,0.06%
21.07.2015,98.63,98.507,98.66,98.507,1710.39%
18.07.2015,5.448,5.448,5.448,5.448,-94.48%
17.07.2015,98.626,98.479,98.65,98.479,0.03%
16.07.2015,98.598,98.361,98.669,98.361,0.09%
15.07.2015,98.505,98.381,98.564,98.381,0.05%
14.07.2015,98.459,98.533,98.548,98.459,0.00%
13.07.2015,98.458,98.297,98.517,98.297,1691.77%
11.07.2015,5.495,5.495,5.495,5.495,-94.42%
10.07.2015,98.433,98.332,98.499,98.306,0.05%
09.07.2015,98.382,98.114,98.528,98.114,0.07%
08.07.2015,98.318,98.199,98.36,97.978,0.21%
07.07.2015,98.109,97.966,98.227,97.934,-0.02%
06.07.2015,98.129,98.431,98.431,97.931,1655.75%
04.07.2015,5.589,5.589,5.589,5.589,-94.31%
03.07.2015,98.258,98.431,98.431,98.195,-0.28%
02.07.2015,98.534,98.651,98.651,98.445,-0.05%
01.07.2015,98.584,98.638,98.662,98.584,-0.08%
30.06.2015,98.658,98.727,98.727,98.607,1713.57%
27.06.2015,5.44,5.44,5.44,5.44,-94.48%
26.06.2015,98.633,98.335,98.633,98.335,0.03%
25.06.2015,98.608,98.722,98.722,98.608,-0.11%
24.06.2015,98.718,98.782,98.812,98.718,-0.08%
23.06.2015,98.799,98.781,98.899,98.781,0.00%
22.06.2015,98.795,98.795,98.81,98.783,1737.70%
20.06.2015,5.376,5.376,5.376,5.376,-94.56%
19.06.2015,98.82,98.783,98.868,98.783,0.04%
18.06.2015,98.779,98.746,98.864,98.716,-0.02%
17.06.2015,98.803,98.842,98.894,98.533,-0.13%
16.06.2015,98.93,99.079,99.079,98.863,1752.62%
13.06.2015,5.34,5.34,5.34,5.34,-94.60%
12.06.2015,98.924,98.884,99.006,98.817,0.03%
11.06.2015,98.892,98.959,98.959,98.862,-0.05%
10.06.2015,98.937,98.965,99.008,98.879,0.05%
09.06.2015,98.887,98.887,98.93,98.845,1738.39%
07.06.2015,5.379,5.379,5.379,5.379,0.00%
06.06.2015,5.379,5.379,5.379,5.379,-94.56%
05.06.2015,98.798,98.765,98.826,98.765,-0.03%
04.06.2015,98.825,98.868,99.03,98.682,0.00%
03.06.2015,98.824,98.855,98.898,98.732,-0.25%
02.06.2015,99.073,98.977,99.073,98.937,0.00%
01.06.2015,99.072,99.177,99.177,98.871,1788.52%
30.05.2015,5.246,5.246,5.246,5.246,-94.71%
29.05.2015,99.166,99.178,99.206,99.144,0.04%
28.05.2015,99.125,99.017,99.153,99.017,0.12%
27.05.2015,99.007,98.985,99.097,98.93,0.04%
26.05.2015,98.972,98.966,99.034,98.941,0.02%
25.05.2015,98.953,98.965,98.981,98.934,1763.52%
23.05.2015,5.31,5.31,5.31,5.31,-94.64%
22.05.2015,99,98.969,99,98.954,0.02%
21.05.2015,98.978,98.969,98.978,98.938,0.07%
20.05.2015,98.906,99.061,99.061,98.861,-0.11%
19.05.2015,99.011,99.029,99.07,98.967,1778.05%
16.05.2015,5.272,5.272,5.272,5.272,-94.68%
15.05.2015,99.114,99.074,99.152,99.074,0.03%
14.05.2015,99.089,99.095,99.151,99.061,0.04%
13.05.2015,99.054,99.119,99.182,99.029,0.00%
12.05.2015,99.053,99.222,99.222,98.831,0.05%
11.05.2015,99.002,99.087,99.087,99.002,1777.17%
09.05.2015,5.274,5.274,5.274,5.274,-94.68%
08.05.2015,99.104,99.116,99.195,99.104,0.08%
07.05.2015,99.022,99.019,99.116,98.931,0.09%
06.05.2015,98.93,98.936,98.996,98.921,-0.20%
05.05.2015,99.131,99.146,99.194,99.083,0.05%
04.05.2015,99.083,99.184,99.193,99.048,1805.81%
01.05.2015,5.199,5.199,5.199,5.199,-94.77%
30.04.2015,99.337,99.397,99.438,99.321,-0.03%
29.04.2015,99.365,99.333,99.416,99.216,-0.02%
28.04.2015,99.387,99.371,99.415,99.304,0.00%
27.04.2015,99.383,99.335,99.396,99.326,0.02%
24.04.2015,99.36,99.331,99.427,99.331,0.01%
23.04.2015,99.353,99.375,99.41,99.308,0.06%
22.04.2015,99.298,99.308,99.33,99.26,-0.06%
21.04.2015,99.362,99.359,99.391,99.031,0.06%
20.04.2015,99.301,99.237,99.361,99.234,0.00%
17.04.2015,99.3,99.328,99.354,99.226,0.10%
16.04.2015,99.203,99.328,99.328,99.175,0.00%
15.04.2015,99.203,99.136,99.36,99.027,0.13%
14.04.2015,99.075,99.199,99.279,99.075,-0.06%
13.04.2015,99.135,99.167,99.266,99.116,0.16%
10.04.2015,98.976,98.973,99.13,98.941,1763.95%
09.04.2015,5.31,5.31,5.31,5.31,-94.64%
08.04.2015,99.071,99.004,99.116,98.959,0.42%
07.04.2015,98.652,98.703,98.904,98.484,0.00%
06.04.2015,98.651,98.491,98.715,98.491,0.44%
01.04.2015,98.222,98.452,98.452,98.206,0.04%
31.03.2015,98.186,98.074,98.23,98.074,0.08%
30.03.2015,98.105,98.353,98.353,98.08,-0.35%
27.03.2015,98.453,98.514,98.608,98.229,-0.01%
26.03.2015,98.465,98.449,98.639,98.356,-0.31%
25.03.2015,98.77,98.746,98.835,98.545,-0.06%
24.03.2015,98.834,98.863,98.996,98.818,0.20%
20.03.2015,98.637,98.55,98.738,98.432,0.07%
19.03.2015,98.569,98.669,98.727,98.475,0.22%
18.03.2015,98.355,98.249,98.442,98.223,0.42%
17.03.2015,97.939,97.863,98.183,97.863,0.18%
16.03.2015,97.762,97.925,98.22,97.714,-0.02%
13.03.2015,97.78,98.05,98.05,97.777,-0.65%
12.03.2015,98.424,98.216,98.553,98.078,-0.11%
11.03.2015,98.533,98.352,98.566,98.255,0.18%
10.03.2015,98.354,98.338,98.613,98.302,-0.35%
09.03.2015,98.701,99.017,99.05,98.385,-0.14%
06.03.2015,98.839,99.15,99.15,98.747,-0.66%
05.03.2015,99.495,99.661,99.661,99.48,-0.08%
04.03.2015,99.578,99.743,99.793,99.489,-0.09%
03.03.2015,99.67,99.776,99.786,99.661,-0.15%
02.03.2015,99.816,99.823,99.856,99.742,-0.11%
27.02.2015,99.926,99.826,99.953,99.771,0.02%
26.02.2015,99.906,99.771,100.143,99.771,-0.03%
25.02.2015,99.94,99.863,100.05,99.843,0.08%
24.02.2015,99.86,99.893,99.91,99.826,0.13%
23.02.2015,99.733,99.577,99.786,99.451,0.11%
20.02.2015,99.626,99.457,99.71,99.45,0.05%
19.02.2015,99.573,99.673,99.773,99.523,0.04%
18.02.2015,99.53,99.287,99.6,99.24,0.04%
17.02.2015,99.493,99.443,99.569,99.336,-0.04%
16.02.2015,99.529,99.443,99.576,99.409,0.02%
13.02.2015,99.509,99.359,99.542,99.148,0.18%
12.02.2015,99.328,99.039,99.429,99.039,0.39%
11.02.2015,98.942,98.842,99.041,98.772,0.07%
10.02.2015,98.875,98.643,98.925,98.643,0.05%
09.02.2015,98.828,99.044,99.057,98.758,-0.18%
06.02.2015,99.006,99.374,99.374,98.906,-0.37%
05.02.2015,99.374,99.34,99.448,99.126,-0.07%
04.02.2015,99.447,99.643,99.643,99.259,-0.28%
03.02.2015,99.73,99.947,99.947,99.643,-0.22%
02.02.2015,99.953,100.15,100.15,99.93,1899.06%
01.02.2015,5,5,5,5,-94.99%
30.01.2015,99.785,99.801,100.097,99.575,-0.37%
29.01.2015,100.151,99.981,100.168,99.683,0.34%
28.01.2015,99.812,99.812,99.982,99.666,-0.01%
27.01.2015,99.819,99.744,99.856,99.741,0.14%
26.01.2015,99.676,99.507,99.676,99.507,0.10%
23.01.2015,99.581,99.473,99.608,99.442,0.31%
22.01.2015,99.273,99.097,99.425,99.097,0.51%
21.01.2015,98.767,98.693,99.067,98.693,0.00%
20.01.2015,98.767,98.79,98.797,98.592,1.33%
19.01.2015,97.469,97.469,97.469,97.469,0.00%
16.01.2015,97.465,97.465,97.465,97.465,0.04%
15.01.2015,97.43,98.25,98.525,98.122,-0.63%
14.01.2015,98.051,97.655,98.065,97.655,0.61%
13.01.2015,97.461,97.544,97.623,97.427,0.01%
09.01.2015,97.455,97.655,97.722,97.422,0.03%
08.01.2015,97.421,97.387,97.654,97.387,0.41%
07.01.2015,97.021,97.15,97.453,96.892,0.14%
06.01.2015,96.89,97.013,97.451,96.87,0.02%
05.01.2015,96.869,96.971,97.45,96.856,-0.59%
02.01.2015,97.446,96.973,97.446,96.708,0.77%
30.12.2014,96.703,96.769,96.902,96.703,-0.09%
29.12.2014,96.794,96.934,97.067,96.787,1835.88%
28.12.2014,5,5,5,5,-94.83%
26.12.2014,96.782,96.676,96.782,96.48,0.11%
24.12.2014,96.672,96.899,96.936,96.672,-0.78%
23.12.2014,97.433,96.991,97.433,96.824,0.00%
22.12.2014,97.432,97.093,97.432,96.896,0.49%
19.12.2014,96.954,97.287,97.428,96.954,-0.49%
18.12.2014,97.427,97.42,97.427,96.863,0.58%
17.12.2014,96.861,97.049,97.425,96.781,-0.58%
16.12.2014,97.424,96.93,97.424,96.695,0.00%
15.12.2014,97.423,97.755,97.979,97.423,1848.46%
14.12.2014,5,5,5,5,-94.90%
12.12.2014,97.976,98.164,98.215,97.921,-0.28%
11.12.2014,98.255,98.023,98.255,97.757,0.04%
10.12.2014,98.213,98.605,98.605,98.056,-0.78%
09.12.2014,98.984,99.122,99.47,98.846,-0.31%
05.12.2014,99.296,99.261,99.296,99.226,-1.36%
04.12.2014,100.661,100.754,100.782,100.646,0.00%
03.12.2014,100.663,100.797,100.853,100.582,0.08%
02.12.2014,100.584,100.665,100.867,100.478,0.10%
01.12.2014,100.48,100.601,100.978,100.43,1909.60%
30.11.2014,5,5,5,5,-95.02%
28.11.2014,100.435,100.454,100.749,100.317,0.12%
27.11.2014,100.319,100.555,100.58,100.319,-0.06%
26.11.2014,100.376,100.578,100.578,100.376,-0.10%
25.11.2014,100.48,100.674,100.677,100.48,-0.18%
24.11.2014,100.666,100.835,100.835,100.56,0.10%
21.11.2014,100.565,101.061,101.061,100.553,0.01%
20.11.2014,100.554,100.654,101.22,100.314,0.24%
19.11.2014,100.315,100.467,100.623,100.284,0.03%
18.11.2014,100.284,100.437,100.465,100.284,1905.68%
16.11.2014,5,5,5,5,-95.02%
14.11.2014,100.463,100.332,100.463,100.223,0.14%
13.11.2014,100.32,100.47,100.539,100.32,0.00%
12.11.2014,100.321,100.358,100.537,100.122,0.20%
11.11.2014,100.122,100.256,100.319,100.122,-0.01%
10.11.2014,100.129,100.251,100.313,99.993,0.13%
07.11.2014,99.995,100.104,100.322,99.995,-0.01%
06.11.2014,100.005,100.167,100.245,100.005,-0.24%
05.11.2014,100.246,100.165,100.324,100.165,0.39%
04.11.2014,99.854,99.919,100.125,99.699,0.15%
31.10.2014,99.702,99.736,100.109,99.581,0.05%
30.10.2014,99.656,99.572,99.861,99.572,0.08%
29.10.2014,99.573,99.644,99.793,99.418,0.15%
28.10.2014,99.419,99.515,99.617,99.209,0.21%
27.10.2014,99.21,99.367,99.49,99.151,0.06%
24.10.2014,99.152,99.322,99.399,99.152,-0.02%
23.10.2014,99.174,99.242,99.362,99.174,-0.16%
22.10.2014,99.332,99.36,99.4,99.316,0.48%
21.10.2014,98.853,99.369,99.462,98.853,-0.33%
20.10.2014,99.181,99.308,99.348,98.853,0.05%
17.10.2014,99.13,99.161,99.387,98.853,0.12%
16.10.2014,99.01,99.189,99.257,98.854,-0.29%
15.10.2014,99.298,99.354,99.515,99.298,0.45%
14.10.2014,98.854,99.156,99.218,98.854,0.00%
10.10.2014,98.855,99.012,99.064,98.855,0.00%
09.10.2014,98.855,99.142,99.142,98.855,0.00%
08.10.2014,98.855,99.037,99.043,98.855,0.00%
07.10.2014,98.855,98.948,99.035,98.855,0.00%
06.10.2014,98.856,99.035,99.047,98.942,0.00%
03.10.2014,98.856,99.02,99.02,98.856,0.00%
02.10.2014,98.857,98.943,99.061,98.857,0.00%
01.10.2014,98.857,98.882,98.947,98.857,0.00%
30.09.2014,98.857,98.789,98.86,98.697,0.00%
29.09.2014,98.857,98.789,98.882,98.759,1877.14%
27.09.2014,5,5,5,5,-94.94%
26.09.2014,98.858,99.054,99.101,98.858,-0.08%
25.09.2014,98.942,99.12,99.151,98.858,0.08%
24.09.2014,98.859,99.139,99.292,98.859,0.00%
23.09.2014,98.859,99.142,99.321,98.859,-0.29%
22.09.2014,99.143,99.246,99.33,99.143,-0.10%
19.09.2014,99.247,99.225,99.42,99.225,-0.14%
18.09.2014,99.386,99.248,99.439,99.226,0.14%
17.09.2014,99.248,99.064,99.431,99.064,0.39%
16.09.2014,98.861,99.164,99.302,98.861,0.00%
15.09.2014,98.861,99.262,99.262,98.861,1877.22%
13.09.2014,5,5,5,5,-94.94%
12.09.2014,98.862,99.116,99.166,98.862,1619.94%
11.09.2014,5.748,5.748,5.748,5.748,-94.20%
10.09.2014,99.17,99.048,99.176,99.048,0.31%
09.09.2014,98.863,99.17,99.281,98.863,1674.28%
08.09.2014,5.572,5.572,5.572,5.572,-94.39%
05.09.2014,99.299,99.223,99.508,99.22,0.44%
04.09.2014,98.865,99.163,99.4,98.865,0.00%
03.09.2014,98.865,99.167,99.423,99.164,-0.31%
02.09.2014,99.168,99.3,99.386,98.866,-0.29%
01.09.2014,99.459,99.459,99.482,99.428,1889.18%
31.08.2014,5,5,5,5,-94.95%
29.08.2014,99.037,99.037,99.461,99.037,0.00%
28.08.2014,99.037,98.952,99.265,98.867,0.23%
26.08.2014,98.808,98.956,99.019,98.561,-0.06%
25.08.2014,98.869,98.913,99.014,98.869,0.00%
22.08.2014,98.87,99.043,99.043,98.835,0.00%
21.08.2014,98.87,99.117,99.161,98.87,0.00%
20.08.2014,98.871,99.117,99.174,98.871,0.00%
19.08.2014,98.871,99.023,99.229,98.871,0.00%
15.08.2014,98.873,99.025,99.088,98.873,0.00%
14.08.2014,98.873,98.804,98.898,98.709,0.00%
13.08.2014,98.873,98.804,98.873,98.709,1609.13%
12.08.2014,5.785,5.785,5.785,5.785,-94.15%
11.08.2014,98.874,98.571,98.874,98.53,1877.48%
10.08.2014,5,5,5,5,-94.94%
08.08.2014,98.876,98.455,98.876,98.455,0.00%
06.08.2014,98.876,98.45,98.876,98.45,0.00%
05.08.2014,98.877,98.466,98.652,98.45,0.00%
04.08.2014,98.877,98.466,98.877,98.466,1877.54%
02.08.2014,5,5,5,5,-94.94%
01.08.2014,98.879,98.489,98.879,98.4,0.00%
31.07.2014,98.879,98.514,98.879,98.272,0.00%
30.07.2014,98.88,98.864,98.88,98.515,0.00%
29.07.2014,98.88,98.864,99.033,98.864,0.01%
28.07.2014,98.868,98.804,99.111,98.804,1877.36%
27.07.2014,5,5,5,5,-94.94%
25.07.2014,98.805,98.78,99.135,98.777,0.03%
24.07.2014,98.78,98.972,99.036,98.758,-0.10%
23.07.2014,98.883,98.806,99.027,98.79,-0.18%
22.07.2014,99.066,98.362,99.262,98.362,0.42%
21.07.2014,98.654,98.33,98.814,98.33,1873.08%
20.07.2014,5,5,5,5,-94.92%
18.07.2014,98.471,98.483,98.671,98.331,0.04%
17.07.2014,98.433,98.525,98.56,98.376,-0.05%
16.07.2014,98.481,98.44,98.519,98.433,1576.56%
15.07.2014,5.874,5.874,5.874,5.874,-94.03%
14.07.2014,98.421,98.393,98.529,98.339,1868.42%
12.07.2014,5,5,5,5,-94.91%
11.07.2014,98.305,98.285,98.343,98.276,0.23%
10.07.2014,98.08,98.251,98.289,98.08,-0.17%
09.07.2014,98.245,98.251,98.276,98.081,-0.04%
08.07.2014,98.283,98.369,98.375,98.226,0.06%
07.07.2014,98.223,97.925,98.337,97.925,0.10%
04.07.2014,98.125,97.925,98.208,97.925,0.20%
03.07.2014,97.929,97.929,98.183,97.929,-0.16%
02.07.2014,98.084,98.212,98.212,97.986,0.06%
01.07.2014,98.024,98.028,98.263,98.002,1534.55%
27.06.2014,5.997,5.997,5.997,5.997,-93.88%
26.06.2014,98.003,97.974,98.245,97.971,0.03%
25.06.2014,97.975,97.871,98.182,97.871,0.11%
24.06.2014,97.871,98.182,98.182,97.871,-0.08%
20.06.2014,97.953,97.89,98.087,97.887,-0.08%
19.06.2014,98.036,98.091,98.17,97.947,0.08%
18.06.2014,97.954,98.238,98.238,97.954,-0.27%
17.06.2014,98.219,98.674,98.674,98.123,-0.53%
16.06.2014,98.738,98.952,98.952,98.602,-0.10%
13.06.2014,98.839,98.977,99.029,98.839,-0.22%
12.06.2014,99.059,98.965,99.059,98.955,0.11%
11.06.2014,98.952,98.998,99.041,98.9,0.00%
10.06.2014,98.956,99.163,99.176,98.947,-0.11%
09.06.2014,99.065,99.163,99.176,99.003,-0.08%
06.06.2014,99.142,99.054,99.218,99.041,0.27%
05.06.2014,98.878,98.806,99.104,98.806,0.05%
04.06.2014,98.826,98.826,99.068,98.826,-0.04%
03.06.2014,98.869,98.938,99.069,98.869,-0.14%
30.05.2014,99.006,99.139,99.139,98.852,-0.06%
29.05.2014,99.063,99.139,99.139,98.908,0.04%
28.05.2014,99.024,99.139,99.139,98.908,-0.05%
27.05.2014,99.074,99.173,99.177,99.015,0.08%
26.05.2014,98.996,99.148,99.21,98.996,1879.92%
25.05.2014,5,5,5,5,-94.95%
23.05.2014,99.094,98.957,99.309,98.957,-0.20%
22.05.2014,99.293,99.343,99.349,99.184,0.09%
21.05.2014,99.208,99.046,99.238,99.023,0.19%
20.05.2014,99.024,98.974,99.08,98.961,0.08%
19.05.2014,98.949,98.998,99.031,98.916,-0.01%
16.05.2014,98.954,99.149,99.195,98.954,-0.04%
15.05.2014,98.994,98.919,99.117,98.836,-0.03%
14.05.2014,99.022,99.267,99.267,98.919,-0.20%
13.05.2014,99.225,99.089,99.294,99.079,-0.08%
12.05.2014,99.309,99.455,99.455,99.169,-0.21%
09.05.2014,99.522,99.559,99.656,99.508,0.03%
08.05.2014,99.493,99.603,99.62,99.296,0.01%
07.05.2014,99.484,99.621,99.621,99.23,0.12%
06.05.2014,99.364,99.224,99.478,99.111,-0.08%
05.05.2014,99.439,99.543,99.559,99.242,0.01%
02.05.2014,99.432,99.361,99.432,99.244,0.15%
30.04.2014,99.286,99.551,99.551,99.286,-0.03%
29.04.2014,99.314,99.347,99.532,99.284,-0.52%
28.04.2014,99.83,99.432,99.83,99.265,0.00%
25.04.2014,99.833,99.63,99.908,99.63,0.20%
24.04.2014,99.632,99.858,99.909,99.571,-0.35%
23.04.2014,99.978,99.978,100.115,99.853,-0.04%
22.04.2014,100.014,100.116,100.123,99.966,-0.21%
21.04.2014,100.22,100.134,100.288,100.134,1904.40%
16.04.2014,5,0,0,0,0.10%
15.04.2014,4.995,0,0,0,-0.10%
14.04.2014,5,0,0,0,-0.60%
12.04.2014,5.03,5.03,5.03,5.03,0.00%
11.04.2014,5.03,0,0,0,1.62%
10.04.2014,4.95,0,0,0,1.12%
09.04.2014,4.895,0,0,0,0.84%
08.04.2014,4.854,0,0,0,-0.31%
07.04.2014,4.869,0,0,0,-0.43%
05.04.2014,4.89,4.89,4.89,4.89,0.00%
04.04.2014,4.89,0,0,0,-0.61%
03.04.2014,4.92,0,0,0,1.03%
02.04.2014,4.87,0,0,0,0.21%
01.04.2014,4.86,0,0,0,-1.42%
31.03.2014,4.93,0,0,0,0.43%
29.03.2014,4.909,4.909,4.909,4.909,0.18%
28.03.2014,4.9,0,0,0,1.66%
27.03.2014,4.82,0,0,0,-0.21%
26.03.2014,4.83,0,0,0,-1.02%
25.03.2014,4.88,0,0,0,-3.04%
22.03.2014,5.033,5.033,5.033,5.033,1.27%
21.03.2014,4.97,0,0,0,-0.40%
20.03.2014,4.99,0,0,0,-1.58%
19.03.2014,5.07,0,0,0,-2.50%
18.03.2014,5.2,0,0,0,0.17%
17.03.2014,5.191,0,0,0,-0.06%
15.03.2014,5.194,5.194,5.194,5.194,1.23%
14.03.2014,5.131,0,0,0,-0.75%
13.03.2014,5.17,0,0,0,0.39%
12.03.2014,5.15,0,0,0,-0.39%
11.03.2014,5.17,0,0,0,-0.39%
10.03.2014,5.19,0,0,0,-0.38%
09.03.2014,5.21,5.21,5.21,5.21,0.00%
08.03.2014,5.21,5.21,5.21,5.21,0.00%
07.03.2014,5.21,0,0,0,1.60%
06.03.2014,5.128,0,0,0,-1.38%
05.03.2014,5.2,0,0,0,-0.19%
04.03.2014,5.21,0,0,0,-0.57%
03.03.2014,5.24,0,0,0,-1.50%
01.03.2014,5.32,5.32,5.32,5.32,1.08%
28.02.2014,5.263,0,0,0,-1.26%
27.02.2014,5.33,0,0,0,-0.93%
26.02.2014,5.38,0,0,0,0.94%
25.02.2014,5.33,0,0,0,-0.56%
24.02.2014,5.36,0,0,0,-0.67%
22.02.2014,5.396,5.396,5.396,5.396,0.67%
21.02.2014,5.36,0,0,0,-0.15%
20.02.2014,5.368,0,0,0,-0.59%
19.02.2014,5.4,0,0,0,2.96%
18.02.2014,5.245,0,0,0,-0.47%
17.02.2014,5.27,0,0,0,-0.68%
15.02.2014,5.306,5.306,5.306,5.306,-0.08%
14.02.2014,5.31,0,0,0,0.19%
13.02.2014,5.3,0,0,0,0.95%
12.02.2014,5.25,0,0,0,-0.57%
11.02.2014,5.28,0,0,0,-1.27%
10.02.2014,5.348,0,0,0,-1.00%
08.02.2014,5.402,5.402,5.402,5.402,0.78%
07.02.2014,5.36,0,0,0,-1.11%
06.02.2014,5.42,0,0,0,-1.28%
05.02.2014,5.49,0,0,0,-0.18%
04.02.2014,5.5,0,0,0,-0.72%
03.02.2014,5.54,0,0,0,0.64%
01.02.2014,5.505,5.505,5.505,5.505,0.00%
31.01.2014,5.505,0,0,0,4.86%
30.01.2014,5.25,0,0,0,1.94%
29.01.2014,5.15,0,0,0,2.94%
28.01.2014,5.003,0,0,0,-0.66%
27.01.2014,5.036,0,0,0,0.28%
25.01.2014,5.022,5.022,5.022,5.022,0.00%
24.01.2014,5.022,0,0,0,1.97%
23.01.2014,4.925,0,0,0,0.08%
22.01.2014,4.921,0,0,0,0.18%
21.01.2014,4.912,0,0,0,0.45%
20.01.2014,4.89,0,0,0,-1.21%
16.01.2014,4.95,0,0,0,0.61%
15.01.2014,4.92,0,0,0,-0.20%
14.01.2014,4.93,0,0,0,0.84%
13.01.2014,4.889,0,0,0,-0.77%
11.01.2014,4.927,4.91,4.927,4.91,0.35%
10.01.2014,4.91,0,0,0,-1.41%
09.01.2014,4.98,0,0,0,0.63%
08.01.2014,4.949,0,0,0,-0.62%
07.01.2014,4.98,0,0,0,-0.99%
04.01.2014,5.03,5.03,5.03,5.03,0.00%
03.01.2014,5.03,0,0,0,0.80%
02.01.2014,4.99,0,0,0,0.75%
30.12.2013,4.953,0,0,0,-0.24%
28.12.2013,4.965,4.965,4.965,4.965,0.00%
27.12.2013,4.965,0,0,0,0.10%
26.12.2013,4.96,0,0,0,1.47%
24.12.2013,4.888,0,0,0,0.06%
23.12.2013,4.885,0,0,0,-1.71%
21.12.2013,4.97,4.97,4.97,4.97,0.00%
20.12.2013,4.97,0,0,0,-0.40%
19.12.2013,4.99,0,0,0,0.20%
18.12.2013,4.98,0,0,0,0.71%
17.12.2013,4.945,0,0,0,0.10%
16.12.2013,4.94,0,0,0,-1.46%
14.12.2013,5.013,5.013,5.013,5.013,0.00%
13.12.2013,5.013,0,0,0,1.79%
12.12.2013,4.925,0,0,0,0.31%
11.12.2013,4.91,0,0,0,1.09%
10.12.2013,4.857,0,0,0,-1.66%
07.12.2013,4.939,4.939,4.939,4.939,-3.33%
05.12.2013,5.109,0,0,0,-0.55%
03.12.2013,5.137,0,0,0,0.98%
02.12.2013,5.087,0,0,0,0.06%
30.11.2013,5.084,5.084,5.084,5.084,1.01%
29.11.2013,5.033,0,0,0,0.12%
28.11.2013,5.027,0,0,0,0.08%
27.11.2013,5.023,0,0,0,-0.10%
26.11.2013,5.028,0,0,0,-1.35%
25.11.2013,5.097,0,0,0,-0.18%
23.11.2013,5.106,5.106,5.106,5.106,0.00%
22.11.2013,5.106,0,0,0,0.20%
21.11.2013,5.096,0,0,0,-0.37%
20.11.2013,5.115,0,0,0,0.89%
19.11.2013,5.07,0,0,0,-0.96%
18.11.2013,5.119,0,0,0,0.49%
17.11.2013,5.094,5.094,5.094,5.094,0.00%
16.11.2013,5.094,5.094,5.094,5.094,0.00%
15.11.2013,5.094,0,0,0,-1.93%
14.11.2013,5.194,0,0,0,-0.40%
